date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:42:53	370380/370380	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:42:52%20GMT	https://nhaxinh.com/san-pham/ke-treo-artigo/	D:/thien/nhaxinh.com/san-pham/ke-treo-artigo/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:42:59	6915/6915	---MCZ	200	added ('OK')	application/json	date:Tue,%2010%20Sep%202024%2016:42:59%20GMT	https://nhaxinh.com/wp-json/wp/v2/product_cat/170	D:/thien/nhaxinh.com/wp-json/wp/v2/product_cat/170.json	(from https://nhaxinh.com/danh-muc/phong-khach/armchair/)
23:43:00	360925/360925	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:42:59%20GMT	https://nhaxinh.com/san-pham/tu-giay-pisa/	D:/thien/nhaxinh.com/san-pham/tu-giay-pisa/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:43:02	1216896/1216896	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:00%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=2458	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index1b54.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:43:05	1217096/1217096	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:03%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=6850	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index390e.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:43:06	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2010%20Sep%202024%2016:43:08%20GMT	https://nhaxinh.com/wp-login.php?loginSocial=facebook	D:/thien/nhaxinh.com/wp-login11d4.php	(from https://nhaxinh.com/danh-muc/phong-khach/armchair/)
23:43:10	367701/367701	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:08%20GMT	https://nhaxinh.com/san-pham/tu-tivi-iris/	D:/thien/nhaxinh.com/san-pham/tu-tivi-iris/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:43:12	381984/381984	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:12%20GMT	https://nhaxinh.com/san-pham/tu-ly-soul/	D:/thien/nhaxinh.com/san-pham/tu-ly-soul/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:43:14	1218650/1218650	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:12%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=2785	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index13d9.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:43:16	363247/363247	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:16%20GMT	https://nhaxinh.com/san-pham/tu-ly-10dr-2p/	D:/thien/nhaxinh.com/san-pham/tu-ly-10dr-2p/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:43:18	1218619/1218619	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:16%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=2829	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index6d01.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:43:18	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2010%20Sep%202024%2016:43:18%20GMT	https://nhaxinh.com/wp-login.php?loginSocial=google	D:/thien/nhaxinh.com/wp-login2106.php	(from https://nhaxinh.com/danh-muc/phong-khach/armchair/)
23:43:25	361867/361867	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:22%20GMT	https://nhaxinh.com/san-pham/tu-tivi-brooklyn/	D:/thien/nhaxinh.com/san-pham/tu-tivi-brooklyn/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:43:27	1220163/1220163	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:23%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=3716	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index6334.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:43:28	369195/369195	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:25%20GMT	https://nhaxinh.com/san-pham/tu-tivi-artigo-123-cm/	D:/thien/nhaxinh.com/san-pham/tu-tivi-artigo-123-cm/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:43:29	1221536/1221536	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:27%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=5549	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index4206.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:43:33	7078/7078	---MCZ	200	added ('OK')	application/json	date:Tue,%2010%20Sep%202024%2016:43:33%20GMT	https://nhaxinh.com/wp-json/wp/v2/product_cat/154	D:/thien/nhaxinh.com/wp-json/wp/v2/product_cat/154.json	(from https://nhaxinh.com/danh-muc/phong-khach/ghe-dai-don/)
23:43:34	371271/371271	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:33%20GMT	https://nhaxinh.com/san-pham/tu-tivi-natura/	D:/thien/nhaxinh.com/san-pham/tu-tivi-natura/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:43:36	1222958/1222958	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:33%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=2454	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index9e79.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:43:37	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2010%20Sep%202024%2016:43:38%20GMT	https://nhaxinh.com/wp-login.php?loginSocial=facebook	D:/thien/nhaxinh.com/wp-login11d4.php	(from https://nhaxinh.com/danh-muc/phong-khach/ghe-dai-don/)
23:43:43	1224578/1224578	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:38%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=2741	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/indexa9ab.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:43:44	383275/383275	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:40%20GMT	https://nhaxinh.com/san-pham/tu-tivi-soul/	D:/thien/nhaxinh.com/san-pham/tu-tivi-soul/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:43:46	383685/383685	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:42%20GMT	https://nhaxinh.com/san-pham/tu-tv-bui/	D:/thien/nhaxinh.com/san-pham/tu-tv-bui/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:43:49	1225905/1225905	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:44%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=2835	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/indexfcb7.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:43:49	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2010%20Sep%202024%2016:43:47%20GMT	https://nhaxinh.com/wp-login.php?loginSocial=google	D:/thien/nhaxinh.com/wp-login2106.php	(from https://nhaxinh.com/danh-muc/phong-khach/ghe-dai-don/)
23:43:56	1227535/1227535	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:50%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=4819	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index4475.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:43:58	387953/387953	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:51%20GMT	https://nhaxinh.com/san-pham/tu-tivi-trung-bay-pop/	D:/thien/nhaxinh.com/san-pham/tu-tivi-trung-bay-pop/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:44:02	374934/374934	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:59%20GMT	https://nhaxinh.com/san-pham/tu-tivi-ak/	D:/thien/nhaxinh.com/san-pham/tu-tivi-ak/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:44:05	1229116/1229116	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:43:57%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=2530	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index5492.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:44:06	399747/399747	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:44:04%20GMT	https://nhaxinh.com/san-pham/ban-ngoai-troi-fermob-sixties-2/	D:/thien/nhaxinh.com/san-pham/ban-ngoai-troi-fermob-sixties-2/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:44:10	1230614/1230614	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:44:05%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=3770	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index06a1.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:44:13	1232334/1232334	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:44:11%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=2384	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index2b46.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:44:15	7058/7058	---MCZ	200	added ('OK')	application/json	date:Tue,%2010%20Sep%202024%2016:44:12%20GMT	https://nhaxinh.com/wp-json/wp/v2/product_cat/116	D:/thien/nhaxinh.com/wp-json/wp/v2/product_cat/116.json	(from https://nhaxinh.com/danh-muc/phong-khach/ban-ben/)
23:44:16	382704/382704	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:44:15%20GMT	https://nhaxinh.com/san-pham/sofa-chestkelly-3-cho-da/	D:/thien/nhaxinh.com/san-pham/sofa-chestkelly-3-cho-da/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:44:20	1233917/1233917	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:44:17%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=3554	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/indexb799.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:44:21	370057/370057	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:44:18%20GMT	https://nhaxinh.com/san-pham/den-tran-black-e27-40w/	D:/thien/nhaxinh.com/san-pham/den-tran-black-e27-40w/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:44:22	390677/390677	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:44:20%20GMT	https://nhaxinh.com/san-pham/sofa-london-3-cho-hien-dai-simili-eb36/	D:/thien/nhaxinh.com/san-pham/sofa-london-3-cho-hien-dai-simili-eb36/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:44:22	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2010%20Sep%202024%2016:44:21%20GMT	https://nhaxinh.com/wp-login.php?loginSocial=facebook	D:/thien/nhaxinh.com/wp-login11d4.php	(from https://nhaxinh.com/danh-muc/phong-khach/ban-ben/)
23:44:27	389105/389105	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:44:27%20GMT	https://nhaxinh.com/san-pham/sofa-london-3-cho-hien-dai-da-nau/	D:/thien/nhaxinh.com/san-pham/sofa-london-3-cho-hien-dai-da-nau/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:44:30	1235696/1235696	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:44:27%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=44745	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index2bb4.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:44:32	397702/397702	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:44:30%20GMT	https://nhaxinh.com/san-pham/sofa-maxine-3-cho-hien-dai-da-english-saddle/	D:/thien/nhaxinh.com/san-pham/sofa-maxine-3-cho-hien-dai-da-english-saddle/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:44:35	1235654/1235654	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:44:29%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=4722	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index3c9d.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:44:35	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2010%20Sep%202024%2016:44:35%20GMT	https://nhaxinh.com/wp-login.php?loginSocial=google	D:/thien/nhaxinh.com/wp-login2106.php	(from https://nhaxinh.com/danh-muc/phong-khach/ban-ben/)
23:44:42	383856/383856	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:44:39%20GMT	https://nhaxinh.com/san-pham/sofa-3-cho-leaf-vai-xanh-0021/	D:/thien/nhaxinh.com/san-pham/sofa-3-cho-leaf-vai-xanh-0021/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:44:46	1237530/1237530	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:44:40%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=2803	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index8c29.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:44:48	419371/419371	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:44:46%20GMT	https://nhaxinh.com/san-pham/tu-tivi-brem/	D:/thien/nhaxinh.com/san-pham/tu-tivi-brem/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:44:51	1238911/1238911	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:44:45%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=4778	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index815e.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:44:55	1240246/1240246	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:44:53%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=2468	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index1720.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:44:57	6904/6904	---MCZ	200	added ('OK')	application/json	date:Tue,%2010%20Sep%202024%2016:44:58%20GMT	https://nhaxinh.com/wp-json/wp/v2/product_cat/137	D:/thien/nhaxinh.com/wp-json/wp/v2/product_cat/137.json	(from https://nhaxinh.com/danh-muc/phong-khach/ban-nuoc/)
23:45:00	390042/390042	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:44:59%20GMT	https://nhaxinh.com/san-pham/tu-tivi-lima/	D:/thien/nhaxinh.com/san-pham/tu-tivi-lima/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:45:07	1241634/1241634	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:45:04%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=25297	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index526b.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:45:08	381674/381674	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:45:05%20GMT	https://nhaxinh.com/san-pham/ke-tivi-inbox-cs6026/	D:/thien/nhaxinh.com/san-pham/ke-tivi-inbox-cs6026/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:45:08	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2010%20Sep%202024%2016:45:10%20GMT	https://nhaxinh.com/wp-login.php?loginSocial=facebook	D:/thien/nhaxinh.com/wp-login11d4.php	(from https://nhaxinh.com/danh-muc/phong-khach/ban-nuoc/)
23:45:12	1243245/1243245	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:45:09%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=55501	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index54f8.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:45:20	389978/389978	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:45:19%20GMT	https://nhaxinh.com/san-pham/tu-tivi-va-trung-bay-kazoku/	D:/thien/nhaxinh.com/san-pham/tu-tivi-va-trung-bay-kazoku/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:45:21	397053/397053	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:45:20%20GMT	https://nhaxinh.com/san-pham/ban-an-tuscany/	D:/thien/nhaxinh.com/san-pham/ban-an-tuscany/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:45:24	1244712/1244712	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:45:21%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=25251	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/indexf76b.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:45:25	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2010%20Sep%202024%2016:45:22%20GMT	https://nhaxinh.com/wp-login.php?loginSocial=google	D:/thien/nhaxinh.com/wp-login2106.php	(from https://nhaxinh.com/danh-muc/phong-khach/ban-nuoc/)
23:45:33	381820/381820	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:45:30%20GMT	https://nhaxinh.com/san-pham/den-treo-tuong/	D:/thien/nhaxinh.com/san-pham/den-treo-tuong/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:45:37	1246238/1246238	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:45:31%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=2821	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index5379.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:45:38	383989/383989	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:45:34%20GMT	https://nhaxinh.com/san-pham/den-chum-trang-tri-h80-373008/	D:/thien/nhaxinh.com/san-pham/den-chum-trang-tri-h80-373008/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:45:42	1247960/1247960	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:45:38%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=40525	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index6dbf.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:45:44	398770/398770	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:45:44%20GMT	https://nhaxinh.com/san-pham/ghe-dai-3-cho/	D:/thien/nhaxinh.com/san-pham/ghe-dai-3-cho/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:45:46	6803/6803	---MCZ	200	added ('OK')	application/json	date:Tue,%2010%20Sep%202024%2016:45:47%20GMT	https://nhaxinh.com/wp-json/wp/v2/product_cat/167	D:/thien/nhaxinh.com/wp-json/wp/v2/product_cat/167.json	(from https://nhaxinh.com/danh-muc/phong-khach/ban-console/)
23:45:51	391504/391504	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:45:50%20GMT	https://nhaxinh.com/san-pham/bench-ebony/	D:/thien/nhaxinh.com/san-pham/bench-ebony/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:45:55	1249632/1249632	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:45:52%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=5365	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index9db0.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:45:56	392375/392375	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:45:55%20GMT	https://nhaxinh.com/san-pham/ban-nuoc-life/	D:/thien/nhaxinh.com/san-pham/ban-nuoc-life/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:46:00	1249450/1249450	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:45:54%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=3715	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index73b9-2.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:46:00	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2010%20Sep%202024%2016:45:58%20GMT	https://nhaxinh.com/wp-login.php?loginSocial=facebook	D:/thien/nhaxinh.com/wp-login11d4.php	(from https://nhaxinh.com/danh-muc/phong-khach/ban-console/)
23:46:07	389154/389154	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:46:07%20GMT	https://nhaxinh.com/san-pham/ban-nuoc-eco/	D:/thien/nhaxinh.com/san-pham/ban-nuoc-eco/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:46:11	1251002/1251002	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:46:08%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=6887	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/indexc404.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:46:12	393376/393376	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:46:12%20GMT	https://nhaxinh.com/san-pham/ban-nuoc-demo-ash/	D:/thien/nhaxinh.com/san-pham/ban-nuoc-demo-ash/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:46:16	1250969/1250969	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:46:13%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=6770	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index52f1.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:46:16	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2010%20Sep%202024%2016:46:17%20GMT	https://nhaxinh.com/wp-login.php?loginSocial=google	D:/thien/nhaxinh.com/wp-login2106.php	(from https://nhaxinh.com/danh-muc/phong-khach/ban-console/)
23:46:24	402622/402622	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:46:21%20GMT	https://nhaxinh.com/san-pham/ban-an-go-cross-8-cho/	D:/thien/nhaxinh.com/san-pham/ban-an-go-cross-8-cho/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:46:31	1252554/1252554	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:46:23%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=6769	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index7023.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:46:32	399535/399535	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:46:25%20GMT	https://nhaxinh.com/san-pham/ban-an-louis/	D:/thien/nhaxinh.com/san-pham/ban-an-louis/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:46:37	1252734/1252734	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:46:26%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=2386	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/indexb8bc.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:46:39	1254280/1254280	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:46:35%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=3768	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index52b9.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:46:43	6979/6979	---MCZ	200	added ('OK')	application/json	date:Tue,%2010%20Sep%202024%2016:46:43%20GMT	https://nhaxinh.com/wp-json/wp/v2/product_cat/131	D:/thien/nhaxinh.com/wp-json/wp/v2/product_cat/131.json	(from https://nhaxinh.com/danh-muc/phong-khach/tu-tivi/)
23:46:44	423599/423599	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:46:43%20GMT	https://nhaxinh.com/san-pham/ban-nuoc-hinh-vuong/	D:/thien/nhaxinh.com/san-pham/ban-nuoc-hinh-vuong/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:46:47	398101/398101	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:46:47%20GMT	https://nhaxinh.com/san-pham/ban-nuoc-vuong/	D:/thien/nhaxinh.com/san-pham/ban-nuoc-vuong/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:46:51	1255978/1255978	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:46:48%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=3731	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/indexeee7.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
23:46:51	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2010%20Sep%202024%2016:46:52%20GMT	https://nhaxinh.com/wp-login.php?loginSocial=facebook	D:/thien/nhaxinh.com/wp-login11d4.php	(from https://nhaxinh.com/danh-muc/phong-khach/tu-tivi/)
