date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:46:17	412129/412129	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:48:18%20GMT	https://nhaxinh.com/san-pham/console-graphik/	D:/thien/nhaxinh.com/san-pham/console-graphik/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:17	1272401/1272401	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:48:23%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=5625	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/indexf3f9.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:17	466613/466613	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:48:26%20GMT	https://nhaxinh.com/san-pham/tu-tivi-shelter/	D:/thien/nhaxinh.com/san-pham/tu-tivi-shelter/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:17	1273940/1273940	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:48:29%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=4823	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/indexcceb.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:17	418935/418935	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:48:32%20GMT	https://nhaxinh.com/san-pham/ban-console-vert-iron-77568j/	D:/thien/nhaxinh.com/san-pham/ban-console-vert-iron-77568j/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:17	1275621/1275621	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:48:36%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=6775	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index1572.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:17	423507/423507	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:48:36%20GMT	https://nhaxinh.com/san-pham/tu-trung-bay-so-chic/	D:/thien/nhaxinh.com/san-pham/tu-trung-bay-so-chic/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:17	1277048/1277048	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:48:44%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=2146	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/index26ad.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:17	412004/412004	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:48:43%20GMT	https://nhaxinh.com/san-pham/tu-bep-sunny-2/	D:/thien/nhaxinh.com/san-pham/tu-bep-sunny-2/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:17	1278548/1278548	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:48:49%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=6828	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/indexbe59.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:17	458797/458797	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:48:49%20GMT	https://nhaxinh.com/san-pham/tu-ly-shelter/	D:/thien/nhaxinh.com/san-pham/tu-ly-shelter/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:17	1278592/1278592	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:48:53%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/?add-to-cart=2243	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/indexb788.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:18	119433/119433	------	200	untouched ('')	image/jpeg	etag:%22619f097e-1d289%22	https://nhaxinh.com/wp-content/uploads/2021/10/nha-xinh-phong-khach-may-net-viet-duong-dai-3.jpg	D:/thien/nhaxinh.com/wp-content/uploads/2021/10/nha-xinh-phong-khach-may-net-viet-duong-dai-3.jpg	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:18	462456/462456	------	200	untouched ('')	image/jpeg	etag:%22619f08c4-70e78%22	https://nhaxinh.com/wp-content/uploads/2021/10/SHOWROOM_007.jpg	D:/thien/nhaxinh.com/wp-content/uploads/2021/10/SHOWROOM_007.jpg	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:18	403853/403853	------	200	untouched ('')	image/jpeg	etag:%22619f0ab0-6298d%22	https://nhaxinh.com/wp-content/uploads/2021/10/Rectangle4.jpeg	D:/thien/nhaxinh.com/wp-content/uploads/2021/10/Rectangle4.jpg	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:18	41338/41338	------	200	untouched ('')	application/javascript	etag:W/%226194e75a-a17a%22	https://nhaxinh.com/wp-content/plugins/yith-woocommerce-ajax-product-filter-premium/assets/js/ion.range-slider.min.js?ver=2.3.1	D:/thien/nhaxinh.com/wp-content/plugins/yith-woocommerce-ajax-product-filter-premium/assets/js/ion.range-slider.min254d.js	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:18	3313/3313	------	200	untouched ('')	application/javascript	etag:W/%2266672122-cf1%22	https://nhaxinh.com/wp-content/plugins/woocommerce/assets/js/accounting/accounting.min.js?ver=0.4.2	D:/thien/nhaxinh.com/wp-content/plugins/woocommerce/assets/js/accounting/accounting.minaffb.js	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:18	77646/77646	------	200	untouched ('')	application/javascript	etag:W/%2266672122-12f4e%22	https://nhaxinh.com/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.9-wc.8.8.5	D:/thien/nhaxinh.com/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min62f6.js	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:18	25722/25722	------	200	untouched ('')	application/javascript	etag:W/%226194e75a-647a%22	https://nhaxinh.com/wp-content/plugins/yith-woocommerce-ajax-product-filter-premium/assets/js/yith-wcan-shortcodes.min.js?ver=4.0.4	D:/thien/nhaxinh.com/wp-content/plugins/yith-woocommerce-ajax-product-filter-premium/assets/js/yith-wcan-shortcodes.min5fc8.js	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:18	358574/358574	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:48:56%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/Opera%20Mini/	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/Opera%20Mini/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:18	358548/358548	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:48:59%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/OPR/	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/OPR/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:18	358551/358551	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:08%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/OPT/	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/OPT/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:18	358550/358550	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:08%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/CriOS/	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/CriOS/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:18	358544/358544	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:08%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/Edge/	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/Edge/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:18	358553/358553	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:10%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/Chrome/	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/Chrome/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:18	358558/358558	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:13%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/Firefox/	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/Firefox/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:18	358549/358549	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:13%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/Silk/	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/Silk/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:18	358553/358553	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:15%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/Version/	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/Version/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:18	358564/358564	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:16%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/IEMobile/	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/IEMobile/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:18	358552/358552	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:17%20GMT	https://nhaxinh.com/danh-muc/giam-gia-dac-biet/WebKit/	D:/thien/nhaxinh.com/danh-muc/giam-gia-dac-biet/WebKit/index.html	(from https://nhaxinh.com/danh-muc/giam-gia-dac-biet/)
01:46:18	1883172/1883172	------	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2016:49:22%20GMT	https://nhaxinh.com/stores-locators/?lang=en	D:/thien/nhaxinh.com/stores-locators/index9ed2.html	(from https://nhaxinh.com/he-thong-cua-hang/)
01:46:19	24651/24651	------	200	untouched ('')	application/json	date:Tue,%2010%20Sep%202024%2016:34:54%20GMT	https://nhaxinh.com/wp-json/wp/v2/pages/698	D:/thien/nhaxinh.com/wp-json/wp/v2/pages/698.json	(from https://nhaxinh.com/he-thong-cua-hang/)
01:46:19	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Sep%202024%2016:49:24%20GMT	https://nhaxinh.com/?p=698	D:/thien/nhaxinh.com/indexfcd3.html	(from https://nhaxinh.com/he-thong-cua-hang/)
01:46:19	2626/2626	------	200	untouched ('')	application/json	date:Tue,%2010%20Sep%202024%2016:35:03%20GMT	https://nhaxinh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnhaxinh.com%2Fhe-thong-cua-hang%2F	D:/thien/nhaxinh.com/wp-json/oembed/1.0/embed3e0f.json	(from https://nhaxinh.com/he-thong-cua-hang/)
01:46:19	2857/2857	------	200	untouched ('')	text/xml	date:Tue,%2010%20Sep%202024%2016:35:15%20GMT	https://nhaxinh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnhaxinh.com%2Fhe-thong-cua-hang%2F&format=xml	D:/thien/nhaxinh.com/wp-json/oembed/1.0/embed761f	(from https://nhaxinh.com/he-thong-cua-hang/)
01:46:19	79327/79327	------	200	untouched ('')	image/jpeg	etag:%22633e8cd4-135df%22	https://nhaxinh.com/wp-content/uploads/2022/10/cua-hang-nha-xinh-191121-1400x690-2.jpg	D:/thien/nhaxinh.com/wp-content/uploads/2022/10/cua-hang-nha-xinh-191121-1400x690-2.jpg	(from https://nhaxinh.com/he-thong-cua-hang/)
01:46:19	358547/358547	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:27%20GMT	https://nhaxinh.com/he-thong-cua-hang/Opera%20Mini/	D:/thien/nhaxinh.com/he-thong-cua-hang/Opera%20Mini/index.html	(from https://nhaxinh.com/he-thong-cua-hang/)
01:46:19	358516/358516	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:27%20GMT	https://nhaxinh.com/he-thong-cua-hang/OPR/	D:/thien/nhaxinh.com/he-thong-cua-hang/OPR/index.html	(from https://nhaxinh.com/he-thong-cua-hang/)
01:46:19	358520/358520	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:29%20GMT	https://nhaxinh.com/he-thong-cua-hang/OPT/	D:/thien/nhaxinh.com/he-thong-cua-hang/OPT/index.html	(from https://nhaxinh.com/he-thong-cua-hang/)
01:46:19	358522/358522	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:30%20GMT	https://nhaxinh.com/he-thong-cua-hang/CriOS/	D:/thien/nhaxinh.com/he-thong-cua-hang/CriOS/index.html	(from https://nhaxinh.com/he-thong-cua-hang/)
01:46:19	358516/358516	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:31%20GMT	https://nhaxinh.com/he-thong-cua-hang/Edge/	D:/thien/nhaxinh.com/he-thong-cua-hang/Edge/index.html	(from https://nhaxinh.com/he-thong-cua-hang/)
01:46:19	358525/358525	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:32%20GMT	https://nhaxinh.com/he-thong-cua-hang/Chrome/	D:/thien/nhaxinh.com/he-thong-cua-hang/Chrome/index.html	(from https://nhaxinh.com/he-thong-cua-hang/)
01:46:19	358529/358529	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:34%20GMT	https://nhaxinh.com/he-thong-cua-hang/Firefox/	D:/thien/nhaxinh.com/he-thong-cua-hang/Firefox/index.html	(from https://nhaxinh.com/he-thong-cua-hang/)
01:46:19	358521/358521	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:36%20GMT	https://nhaxinh.com/he-thong-cua-hang/Silk/	D:/thien/nhaxinh.com/he-thong-cua-hang/Silk/index.html	(from https://nhaxinh.com/he-thong-cua-hang/)
01:46:19	358528/358528	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:38%20GMT	https://nhaxinh.com/he-thong-cua-hang/Version/	D:/thien/nhaxinh.com/he-thong-cua-hang/Version/index.html	(from https://nhaxinh.com/he-thong-cua-hang/)
01:46:19	358538/358538	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:39%20GMT	https://nhaxinh.com/he-thong-cua-hang/IEMobile/	D:/thien/nhaxinh.com/he-thong-cua-hang/IEMobile/index.html	(from https://nhaxinh.com/he-thong-cua-hang/)
01:46:19	358526/358526	------	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2016:49:40%20GMT	https://nhaxinh.com/he-thong-cua-hang/WebKit/	D:/thien/nhaxinh.com/he-thong-cua-hang/WebKit/index.html	(from https://nhaxinh.com/he-thong-cua-hang/)
01:46:19	99527/99527	------	200	untouched ('OK')	text/css	etag:W/%226194e759-184c7%22	https://nhaxinh.com/wp-content/themes/flatsome-child/assets/css/all.css	D:/thien/nhaxinh.com/wp-content/themes/flatsome-child/assets/css/all.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	97383/97383	------	200	untouched ('OK')	text/css	etag:W/%226194e759-17c67%22	https://nhaxinh.com/wp-content/themes/flatsome-child/assets/css/fontawesome.css	D:/thien/nhaxinh.com/wp-content/themes/flatsome-child/assets/css/fontawesome.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	670/670	------	200	untouched ('OK')	text/css	etag:W/%226194e759-29e%22	https://nhaxinh.com/wp-content/themes/flatsome-child/assets/css/brands.css	D:/thien/nhaxinh.com/wp-content/themes/flatsome-child/assets/css/brands.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	680/680	------	200	untouched ('OK')	text/css	etag:W/%226194e759-2a8%22	https://nhaxinh.com/wp-content/themes/flatsome-child/assets/css/solid.css	D:/thien/nhaxinh.com/wp-content/themes/flatsome-child/assets/css/solid.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	196584/196584	------	200	untouched ('OK')	text/css	etag:W/%226194e759-2ffe8%22	https://nhaxinh.com/wp-content/themes/flatsome-child/assets/css/styles.css	D:/thien/nhaxinh.com/wp-content/themes/flatsome-child/assets/css/styles.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	59240/59240	------	200	untouched ('OK')	text/css	etag:W/%2266346eaf-e768%22	https://nhaxinh.com/wp-content/plugins/sitepress-multilingual-cms/dist/css/blocks/styles.css?ver=4.6.10	D:/thien/nhaxinh.com/wp-content/plugins/sitepress-multilingual-cms/dist/css/blocks/stylesc9a9.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	2731/2731	------	200	untouched ('OK')	text/css	etag:W/%226194e75b-aab%22	https://nhaxinh.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.5.2	D:/thien/nhaxinh.com/wp-content/plugins/contact-form-7/includes/css/styles4245.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	6031/6031	------	200	untouched ('OK')	text/css	etag:W/%226194e75b-178f%22	https://nhaxinh.com/wp-content/plugins/devvn-woo-address-selectbox/vietnam-checkout/assets/css/devvn_dwas_style.css?ver=2.0.0	D:/thien/nhaxinh.com/wp-content/plugins/devvn-woo-address-selectbox/vietnam-checkout/assets/css/devvn_dwas_style001e.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	45687/45687	------	200	untouched ('OK')	text/css	etag:W/%2262737d1e-b277%22	https://nhaxinh.com/wp-content/plugins/download-manager/assets/fontawesome/css/all.css?ver=8d624ed9eef940c6c6f2a3ad111104d7	D:/thien/nhaxinh.com/wp-content/plugins/download-manager/assets/fontawesome/css/allbcd6.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	65568/65568	------	200	untouched ('OK')	text/css	etag:W/%2262737d1e-10020%22	https://nhaxinh.com/wp-content/plugins/download-manager/assets/css/front.css?ver=8d624ed9eef940c6c6f2a3ad111104d7	D:/thien/nhaxinh.com/wp-content/plugins/download-manager/assets/css/frontbcd6.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	607/607	------	200	untouched ('OK')	text/css	etag:W/%2262a7038c-25f%22	https://nhaxinh.com/wp-content/plugins/woo-related-products-refresh-on-reload/public/css/woo-related-products-public.css?ver=1.0.0	D:/thien/nhaxinh.com/wp-content/plugins/woo-related-products-refresh-on-reload/public/css/woo-related-products-public8a54.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	1476/1476	------	200	untouched ('OK')	text/css	etag:W/%2262a7038c-5c4%22	https://nhaxinh.com/wp-content/plugins/woo-related-products-refresh-on-reload/public/owl-carousel/owl.carousel.css?ver=8d624ed9eef940c6c6f2a3ad111104d7	D:/thien/nhaxinh.com/wp-content/plugins/woo-related-products-refresh-on-reload/public/owl-carousel/owl.carouselbcd6.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	14552/14552	------	200	untouched ('OK')	text/css	etag:W/%2266672122-38d8%22	https://nhaxinh.com/wp-content/plugins/woocommerce/assets/css/select2.css?ver=8.8.5	D:/thien/nhaxinh.com/wp-content/plugins/woocommerce/assets/css/select2c484.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	11029/11029	------	200	untouched ('OK')	text/css	etag:W/%226194e75b-2b15%22	https://nhaxinh.com/wp-content/plugins/multiple-shipping-address-woocommerce/css/style.css?ver=1.0.0	D:/thien/nhaxinh.com/wp-content/plugins/multiple-shipping-address-woocommerce/css/style8a54.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	11084/11084	------	200	untouched ('OK')	text/css	etag:W/%226194e75a-2b4c%22	https://nhaxinh.com/wp-content/plugins/yith-woocommerce-ajax-product-filter-premium/assets/css/ion.range-slider.css?ver=2.3.1	D:/thien/nhaxinh.com/wp-content/plugins/yith-woocommerce-ajax-product-filter-premium/assets/css/ion.range-slider254d.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	28280/28280	------	200	untouched ('OK')	text/css	etag:W/%226194e75a-6e78%22	https://nhaxinh.com/wp-content/plugins/yith-woocommerce-ajax-product-filter-premium/assets/css/shortcodes.css?ver=4.0.4	D:/thien/nhaxinh.com/wp-content/plugins/yith-woocommerce-ajax-product-filter-premium/assets/css/shortcodes5fc8.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	3943/3943	------	200	untouched ('OK')	text/css	etag:W/%22663850a2-f67%22	https://nhaxinh.com/wp-content/themes/flatsome/inc/integrations/wc-yith-wishlist/wishlist.css?ver=3.10.2	D:/thien/nhaxinh.com/wp-content/themes/flatsome/inc/integrations/wc-yith-wishlist/wishlist007f.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	151701/151701	------	200	untouched ('OK')	text/css	etag:W/%22663850a2-25095%22	https://nhaxinh.com/wp-content/themes/flatsome/assets/css/flatsome.css?ver=3.18.7	D:/thien/nhaxinh.com/wp-content/themes/flatsome/assets/css/flatsome1bad.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	30106/30106	------	200	untouched ('OK')	text/css	etag:W/%22663850a2-759a%22	https://nhaxinh.com/wp-content/themes/flatsome/assets/css/flatsome-shop.css?ver=3.18.7	D:/thien/nhaxinh.com/wp-content/themes/flatsome/assets/css/flatsome-shop1bad.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	59129/59129	------	200	untouched ('OK')	text/css	etag:W/%22663879a8-e6f9%22	https://nhaxinh.com/wp-content/themes/flatsome-child/style.css?ver=3.0	D:/thien/nhaxinh.com/wp-content/themes/flatsome-child/style6aec.css	(from https://nhaxinh.com/gio-hang/)
01:46:19	40144/40144	------	200	untouched ('')	application/javascript	etag:W/%2262737d1e-9cd0%22	https://nhaxinh.com/wp-content/plugins/download-manager/assets/js/front.js?ver=3.2.41	D:/thien/nhaxinh.com/wp-content/plugins/download-manager/assets/js/front4ab7.js	(from https://nhaxinh.com/gio-hang/)
01:46:20	517/517	------	200	untouched ('')	application/javascript	etag:W/%2262a7038c-205%22	https://nhaxinh.com/wp-content/plugins/woo-related-products-refresh-on-reload/public/js/woo-related-products-public.js?ver=1.0.0	D:/thien/nhaxinh.com/wp-content/plugins/woo-related-products-refresh-on-reload/public/js/woo-related-products-public8a54.js	(from https://nhaxinh.com/gio-hang/)
01:46:20	3408/3408	------	200	untouched ('')	application/javascript	etag:W/%2266672122-d50%22	https://nhaxinh.com/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=8.8.5	D:/thien/nhaxinh.com/wp-content/plugins/woocommerce/assets/js/frontend/country-select.minc484.js	(from https://nhaxinh.com/gio-hang/)
01:46:20	2654/2654	------	200	untouched ('')	application/javascript	etag:W/%2266672122-a5e%22	https://nhaxinh.com/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=8.8.5	D:/thien/nhaxinh.com/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.minc484.js	(from https://nhaxinh.com/gio-hang/)
01:46:20	7990/7990	------	200	untouched ('')	application/javascript	etag:W/%2266672122-1f36%22	https://nhaxinh.com/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=8.8.5	D:/thien/nhaxinh.com/wp-content/plugins/woocommerce/assets/js/frontend/cart.minc484.js	(from https://nhaxinh.com/gio-hang/)
01:46:20	18760/18760	------	200	untouched ('')	application/javascript	etag:W/%226194e75b-4948%22	https://nhaxinh.com/wp-content/plugins/multiple-shipping-address-woocommerce/js/front.js?ver=1.0.0	D:/thien/nhaxinh.com/wp-content/plugins/multiple-shipping-address-woocommerce/js/front8a54.js	(from https://nhaxinh.com/gio-hang/)
01:46:20	6417/6417	------	200	untouched ('')	application/json	date:Tue,%2010%20Sep%202024%2016:38:02%20GMT	https://nhaxinh.com/wp-json/wp/v2/pages/62	D:/thien/nhaxinh.com/wp-json/wp/v2/pages/62.json	(from https://nhaxinh.com/gio-hang/)
01:46:20	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Sep%202024%2016:49:41%20GMT	https://nhaxinh.com/?p=62	D:/thien/nhaxinh.com/index5c36.html	(from https://nhaxinh.com/gio-hang/)
01:46:20	2091/2091	------	200	untouched ('')	application/json	date:Tue,%2010%20Sep%202024%2016:38:11%20GMT	https://nhaxinh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnhaxinh.com%2Fgio-hang%2F	D:/thien/nhaxinh.com/wp-json/oembed/1.0/embedb646.json	(from https://nhaxinh.com/gio-hang/)
01:46:20	2248/2248	------	200	untouched ('')	text/xml	date:Tue,%2010%20Sep%202024%2016:38:23%20GMT	https://nhaxinh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnhaxinh.com%2Fgio-hang%2F&format=xml	D:/thien/nhaxinh.com/wp-json/oembed/1.0/embed6d9b	(from https://nhaxinh.com/gio-hang/)
01:46:20	107333/107333	------	200	untouched ('')	text/javascript	etag:cbc6013bb2eeee269197cfbcfe0d1818--gzip	https://sp.zalo.me/plugins/sdk.js	D:/thien/sp.zalo.me/plugins/sdk.js	(from https://nhaxinh.com/gio-hang/)
01:46:20	12743/12743	------	200	untouched ('OK')	text/css	etag:W/%2266672122-31c7%22	https://nhaxinh.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=wc-8.8.5	D:/thien/nhaxinh.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks58b2.css	(from https://nhaxinh.com/gio-hang/)
01:46:20	11862/11862	------	200	untouched ('')	application/javascript	etag:W/%226194e75b-2e56%22	https://nhaxinh.com/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.5.2	D:/thien/nhaxinh.com/wp-content/plugins/contact-form-7/includes/js/index4245.js	(from https://nhaxinh.com/gio-hang/)
01:46:20	6833/6833	------	200	untouched ('')	application/javascript	etag:W/%226194e75b-1ab1%22	https://nhaxinh.com/wp-content/plugins/devvn-woo-address-selectbox/vietnam-checkout/assets/js/devvn_tinhthanh.js?ver=2.0.0	D:/thien/nhaxinh.com/wp-content/plugins/devvn-woo-address-selectbox/vietnam-checkout/assets/js/devvn_tinhthanh001e.js	(from https://nhaxinh.com/gio-hang/)
01:46:20	979/979	------	200	untouched ('')	application/javascript	etag:W/%226194e758-3d3%22	https://nhaxinh.com/wp-content/themes/flatsome-child/assets/js/qh-get-recently-products.js?ver=1.0.0	D:/thien/nhaxinh.com/wp-content/themes/flatsome-child/assets/js/qh-get-recently-products8a54.js	(from https://nhaxinh.com/gio-hang/)
01:46:20	1989/1989	------	200	untouched ('')	application/javascript	etag:W/%22663850a2-7c5%22	https://nhaxinh.com/wp-content/themes/flatsome/inc/integrations/wc-yith-wishlist/wishlist.js?ver=3.10.2	D:/thien/nhaxinh.com/wp-content/themes/flatsome/inc/integrations/wc-yith-wishlist/wishlist007f.js	(from https://nhaxinh.com/gio-hang/)
